"Date","Price","Open","High","Low","Vol.","Change %"
"04/11/2022","104.760","102.480","105.092","102.000","131.97M","2.26%"
"03/11/2022","102.440","102.980","103.380","102.120","47.35M","-0.85%"
"02/11/2022","103.320","102.540","103.480","101.440","53.86M","0.74%"
"01/11/2022","102.560","102.360","102.940","101.740","41.64M","0.91%"
"31/10/2022","101.640","99.730","101.760","99.410","48.43M","1.83%"
"28/10/2022","99.810","97.680","100.210","97.680","45.29M","1.16%"
"27/10/2022","98.670","99.270","99.570","98.390","61.83M","-0.10%"
"26/10/2022","98.770","98.880","99.520","98.320","80.19M","0.10%"
"25/10/2022","98.670","99.870","100.360","98.580","44.58M","-0.91%"
"24/10/2022","99.580","98.950","100.720","98.240","48.30M","1.00%"
"21/10/2022","98.590","98.890","99.310","97.620","61.08M","-0.13%"
"20/10/2022","98.720","100.920","101.920","98.370","71.85M","-2.41%"
"19/10/2022","101.160","100.480","101.660","99.330","52.71M","1.56%"
"18/10/2022","99.610","100.480","100.800","99.480","50.29M","-0.41%"
"17/10/2022","100.020","99.430","100.568","98.880","50.61M","0.43%"
"14/10/2022","99.590","100.500","101.520","99.260","57.73M","0.20%"
"13/10/2022","99.390","97.840","101.400","97.680","114.13M","0.44%"
"12/10/2022","98.950","101.620","101.620","97.400","72.24M","-2.32%"
"11/10/2022","101.300","101.540","101.813","100.560","71.32M","-0.18%"
"10/10/2022","101.480","100.640","102.600","100.120","50.33M","0.96%"
"07/10/2022","100.520","101.200","101.997","100.140","48.31M","-1.06%"
"06/10/2022","101.600","102.560","102.780","101.460","220.94M","-0.96%"
"05/10/2022","102.580","104.940","106.029","101.720","101.53M","-2.29%"
"04/10/2022","104.980","104.600","107.154","104.520","100.30M","1.21%"
"03/10/2022","103.720","100.500","104.780","99.590","174.76M","2.57%"
"30/09/2022","101.120","101.260","103.220","100.660","74.19M","-0.71%"
"29/09/2022","101.840","104.780","105.420","101.200","81.13M","-3.12%"
"28/09/2022","105.120","105.540","105.870","102.240","79.75M","-0.42%"
"27/09/2022","105.560","107.180","107.740","105.559","123.61M","-1.03%"
"26/09/2022","106.660","109.760","109.900","105.680","70.09M","-1.35%"
"23/09/2022","108.120","109.060","109.920","107.480","74.39M","-0.68%"
"22/09/2022","108.860","108.500","109.980","108.080","94.81M","0.07%"
"21/09/2022","108.780","107.980","109.384","106.900","230.11M","2.26%"
"20/09/2022","106.380","109.340","109.720","106.320","67.71M","-1.83%"
"16/09/2022","108.360","109.620","111.520","108.060","318.84M","-0.81%"
"15/09/2022","109.240","107.640","112.720","106.720","89.82M","1.98%"
"14/09/2022","107.120","108.020","108.800","106.640","91.99M","-1.81%"
"13/09/2022","109.100","109.920","111.070","108.920","56.14M","-1.32%"
"12/09/2022","110.560","109.020","110.560","108.320","63.09M","1.92%"
"09/09/2022","108.480","107.880","109.460","107.680","64.80M","0.54%"
"08/09/2022","107.900","110.180","110.420","107.560","64.38M","-2.07%"
"07/09/2022","110.180","112.680","113.000","110.173","72.05M","-2.65%"
"06/09/2022","113.180","112.400","113.900","111.900","51.00M","0.75%"
"05/09/2022","112.340","113.420","113.503","111.220","51.80M","-1.32%"
"02/09/2022","113.840","112.360","114.160","111.520","57.53M","1.48%"
"01/09/2022","112.180","115.000","115.320","111.840","73.62M","-3.03%"
"31/08/2022","115.680","116.760","116.800","114.820","65.46M","-0.03%"
"30/08/2022","115.720","115.980","116.980","115.240","151.92M","0.56%"
"26/08/2022","115.080","116.880","117.100","115.000","48.31M","-1.27%"
"25/08/2022","116.560","116.720","117.220","116.075","34.92M","0.24%"
"24/08/2022","116.280","117.000","117.360","115.680","40.82M","-0.94%"
"23/08/2022","117.380","119.140","119.360","117.220","54.35M","-2.09%"
"22/08/2022","119.880","122.000","122.420","119.760","60.90M","-1.53%"
"19/08/2022","121.740","122.300","122.503","121.280","63.78M","0.15%"
"18/08/2022","121.560","121.620","122.060","120.666","76.33M","-0.18%"
"17/08/2022","121.780","123.920","124.200","121.380","36.94M","-1.17%"
"16/08/2022","123.220","122.040","123.680","121.740","41.35M","1.72%"
"15/08/2022","121.140","122.080","122.360","120.764","28.26M","-0.36%"
"12/08/2022","121.580","120.880","122.020","120.460","24.58M","0.30%"
"11/08/2022","121.220","121.580","121.840","120.280","35.66M","0.00%"
"10/08/2022","121.220","122.440","123.620","120.920","48.48M","-0.87%"
"09/08/2022","122.280","120.840","122.900","120.020","38.56M","1.04%"
"08/08/2022","121.020","121.820","122.180","120.120","55.45M","-0.35%"
"05/08/2022","121.440","118.240","122.040","118.100","57.29M","2.36%"
"04/08/2022","118.640","119.020","119.140","117.420","48.38M","-0.19%"
"03/08/2022","118.860","120.480","120.620","118.560","160.27M","-1.54%"
"02/08/2022","120.720","120.960","121.980","120.220","49.87M","0.18%"
"01/08/2022","120.500","119.500","122.400","119.500","39.51M","-0.25%"
"29/07/2022","120.800","118.500","122.020","117.960","73.06M","1.68%"
"28/07/2022","118.800","121.680","121.680","118.040","64.56M","-1.83%"
"27/07/2022","121.020","121.380","122.580","119.780","265.92M","-1.10%"
"26/07/2022","122.360","128.460","128.520","122.240","100.07M","-5.16%"
"25/07/2022","129.020","128.000","129.340","127.780","84.09M","0.00%"
"22/07/2022","129.020","129.120","129.300","128.180","87.16M","-0.45%"
"21/07/2022","129.600","128.420","129.620","128.280","76.62M","0.26%"
"20/07/2022","129.260","131.580","132.044","129.259","105.39M","-1.33%"
"19/07/2022","131.000","129.780","131.320","129.200","41.38M","0.68%"
"18/07/2022","130.120","128.920","130.920","128.320","43.10M","0.84%"
"15/07/2022","129.040","127.720","129.620","127.440","52.53M","0.99%"
"14/07/2022","127.780","129.280","129.280","127.647","60.42M","-1.02%"
"13/07/2022","129.100","128.700","129.220","127.840","123.06M","-0.14%"
"12/07/2022","129.280","128.520","129.560","127.900","54.48M","0.45%"
"11/07/2022","128.700","127.780","129.080","127.380","46.60M","0.19%"
"08/07/2022","128.460","127.080","129.020","126.820","36.89M","0.80%"
"07/07/2022","127.440","127.500","128.620","126.940","59.66M","0.58%"
"06/07/2022","126.700","128.120","129.740","126.700","61.68M","-0.24%"
"05/07/2022","127.000","128.660","128.920","126.700","115.88M","-1.29%"
"04/07/2022","128.660","128.480","130.480","128.260","35.01M","1.02%"
"01/07/2022","127.360","126.860","127.760","126.320","76.50M","0.55%"
"30/06/2022","126.660","125.600","126.920","125.600","105.74M","0.13%"
"29/06/2022","126.500","124.480","126.640","124.100","65.80M","-1.62%"
"28/06/2022","128.580","128.300","129.140","127.380","56.12M","1.07%"
"27/06/2022","127.220","126.860","127.520","126.420","41.80M","0.57%"
"24/06/2022","126.500","125.680","126.925","125.580","66.26M","0.00%"
"23/06/2022","126.500","126.740","127.380","126.180","72.96M","-0.21%"
"22/06/2022","126.760","126.260","127.240","124.480","240.78M","-0.78%"
"21/06/2022","127.760","127.620","128.240","126.940","38.52M","0.00%"
"20/06/2022","127.760","126.540","127.920","125.920","34.02M","0.60%"
"17/06/2022","127.000","125.800","127.240","125.420","227.08M","1.11%"
"16/06/2022","125.600","125.540","126.060","124.780","183.36M","-0.41%"
"15/06/2022","126.120","126.000","127.020","125.640","69.88M","0.45%"
"14/06/2022","125.560","126.200","126.820","125.440","68.58M","-0.35%"
"13/06/2022","126.000","124.220","127.749","124.220","101.48M","0.43%"
"10/06/2022","125.460","124.720","126.060","124.506","111.91M","-0.43%"
"09/06/2022","126.000","124.480","126.520","124.080","78.52M","1.22%"
"08/06/2022","124.480","125.900","126.020","123.720","103.53M","-1.21%"
"07/06/2022","126.000","125.380","126.180","125.100","70.87M","0.00%"
"06/06/2022","126.000","124.840","126.280","124.220","87.76M","-0.55%"
"01/06/2022","126.700","127.280","127.678","125.960","95.17M","-2.97%"
"31/05/2022","130.580","128.960","131.580","128.960","119.16M","0.97%"
"30/05/2022","129.320","129.840","130.240","128.420","262.54M","-0.63%"
"27/05/2022","130.140","131.420","131.680","129.720","115.13M","-0.97%"
"26/05/2022","131.420","130.480","132.040","129.820","54.51M","0.92%"
"25/05/2022","130.220","130.480","132.100","130.180","100.27M","1.07%"
"24/05/2022","128.840","126.560","129.240","125.940","181.05M","2.17%"
"23/05/2022","126.100","123.040","126.940","122.340","113.96M","4.13%"
"20/05/2022","121.100","118.060","121.940","118.060","96.62M","2.23%"
"19/05/2022","118.460","117.920","118.780","116.200","71.57M","0.34%"
"18/05/2022","118.060","120.320","120.560","117.820","80.72M","-1.86%"
"17/05/2022","120.300","117.500","121.080","115.020","110.84M","0.20%"
"16/05/2022","120.060","122.100","122.829","119.520","178.84M","1.90%"
"13/05/2022","117.820","118.100","118.440","116.280","167.62M","-0.76%"
"12/05/2022","118.720","118.100","119.480","117.780","91.44M","-0.12%"
"11/05/2022","118.860","118.980","119.860","117.040","114.09M","0.10%"
"10/05/2022","118.740","119.580","120.040","118.200","66.52M","0.02%"
"09/05/2022","118.720","119.640","120.460","118.679","57.81M","-1.41%"
"06/05/2022","120.420","123.060","123.140","119.920","89.99M","-2.46%"
"05/05/2022","123.460","123.900","124.740","122.540","67.91M","0.46%"
"04/05/2022","122.900","124.320","124.480","122.140","73.63M","-0.61%"
"03/05/2022","123.660","119.560","123.880","119.520","306.83M","1.74%"
"29/04/2022","121.540","125.980","126.620","121.000","104.79M","-4.33%"
"28/04/2022","127.040","126.460","127.040","125.740","197.22M","0.91%"
"27/04/2022","125.900","126.780","126.860","124.900","73.40M","-1.41%"
"26/04/2022","127.700","128.180","129.000","127.600","64.52M","0.77%"
"25/04/2022","126.720","126.440","128.300","125.660","124.77M","-0.72%"
"22/04/2022","127.640","127.960","129.320","127.288","41.25M","-0.67%"
"21/04/2022","128.500","128.460","130.080","127.740","54.76M","0.03%"
"20/04/2022","128.460","130.040","130.480","127.460","165.18M","-1.47%"
"19/04/2022","130.380","131.740","131.900","130.160","52.53M","-1.33%"
"14/04/2022","132.140","131.840","132.300","130.700","158.74M","0.35%"
"13/04/2022","131.680","130.020","132.120","129.880","88.17M","0.78%"
"12/04/2022","130.660","129.720","130.840","129.200","53.23M","-0.12%"
"11/04/2022","130.820","129.820","131.780","129.140","102.82M","1.19%"
"08/04/2022","129.280","127.680","129.640","127.478","209.84M","1.92%"
"07/04/2022","126.840","127.780","128.940","126.740","377.56M","-0.89%"
"06/04/2022","127.980","125.400","127.980","124.360","99.60M","1.99%"
"05/04/2022","125.480","124.360","125.480","123.240","173.81M","-0.41%"
"04/04/2022","126.000","127.200","127.560","124.840","66.48M","-0.32%"
"01/04/2022","126.400","125.360","126.980","124.520","97.14M","1.25%"
"31/03/2022","124.840","126.200","126.940","124.840","91.17M","-3.54%"
"30/03/2022","129.420","127.080","129.420","126.620","230.28M","2.26%"
"29/03/2022","126.560","126.540","127.520","125.408","162.03M","0.78%"
"28/03/2022","125.580","125.620","127.340","125.300","51.69M","0.21%"
"25/03/2022","125.320","124.700","125.588","123.380","63.03M","0.38%"
"24/03/2022","124.840","124.620","125.940","123.960","60.73M","0.47%"
"23/03/2022","124.260","126.660","127.140","124.120","165.47M","-2.16%"
"22/03/2022","127.000","128.040","128.500","126.760","222.01M","-0.77%"
"21/03/2022","127.980","127.420","129.040","127.100","132.91M","0.27%"
"18/03/2022","127.640","127.180","128.120","126.300","490.33M","1.33%"
"17/03/2022","125.960","124.760","125.960","122.620","142.18M","1.30%"
"16/03/2022","124.340","123.840","124.900","122.860","799.08M","1.85%"
"15/03/2022","122.080","120.000","122.280","119.622","58.60M","0.25%"
"14/03/2022","121.780","121.000","121.940","119.200","60.42M","1.91%"
"11/03/2022","119.500","118.960","120.300","117.820","103.23M","0.86%"
"10/03/2022","118.480","120.200","120.940","117.440","65.08M","-1.22%"
"09/03/2022","119.940","122.000","122.180","115.800","103.02M","2.99%"
"08/03/2022","116.460","119.000","119.520","115.700","127.81M","-3.69%"
"07/03/2022","120.920","119.240","122.740","115.880","323.08M","-2.06%"
"04/03/2022","123.460","126.920","127.540","121.980","107.78M","-3.55%"
"03/03/2022","128.000","129.200","129.380","127.600","57.21M","-1.42%"
"02/03/2022","129.840","128.540","130.538","126.740","79.81M","0.71%"
"01/03/2022","128.920","131.880","134.098","128.700","70.18M","-1.92%"
"28/02/2022","131.440","131.540","133.169","129.900","121.22M","-1.60%"
"25/02/2022","133.580","131.020","134.054","129.140","66.11M","2.67%"
"24/02/2022","130.100","130.460","133.620","129.720","193.11M","-4.04%"
"23/02/2022","135.580","136.960","137.280","135.500","79.70M","-0.63%"
"22/02/2022","136.440","132.560","136.740","130.100","109.26M","0.35%"
"21/02/2022","135.960","137.340","138.000","135.212","40.01M","-1.18%"
"18/02/2022","137.580","138.140","139.120","137.420","46.26M","-0.28%"
"17/02/2022","137.960","139.000","139.860","136.440","74.98M","-1.10%"
"16/02/2022","139.500","138.160","139.920","138.060","154.32M","0.43%"
"15/02/2022","138.900","136.220","139.320","136.040","97.54M","1.73%"
"14/02/2022","136.540","137.500","137.760","135.100","113.91M","-1.70%"
"11/02/2022","138.900","138.420","139.520","136.980","78.50M","0.33%"
"10/02/2022","138.440","139.180","141.600","136.980","112.09M","-0.79%"
"09/02/2022","139.540","138.180","139.980","137.380","260.54M","1.69%"
"08/02/2022","137.220","137.180","139.660","136.260","121.88M","-0.13%"
"07/02/2022","137.400","134.520","138.140","134.299","411.26M","2.37%"
"04/02/2022","134.220","135.000","135.920","134.220","95.84M","0.48%"
"03/02/2022","133.580","130.040","134.260","129.924","154.52M","0.95%"
"02/02/2022","132.320","130.140","132.680","129.240","109.77M","3.41%"
"01/02/2022","127.960","129.680","129.770","126.920","77.33M","-1.58%"
"31/01/2022","130.020","131.540","133.360","129.940","128.70M","1.88%"
"28/01/2022","127.620","126.380","129.080","125.100","145.07M","1.22%"
"27/01/2022","126.080","123.060","128.463","122.760","151.09M","1.50%"
"26/01/2022","124.220","125.840","127.200","124.220","81.40M","-1.04%"
"25/01/2022","125.520","123.860","125.940","122.961","95.54M","2.17%"
"24/01/2022","122.860","119.200","125.240","119.140","235.89M","4.53%"
"21/01/2022","117.540","118.100","119.000","117.180","94.61M","-1.98%"
"20/01/2022","119.920","121.000","121.888","119.740","84.05M","-0.78%"
"19/01/2022","120.860","121.060","122.100","120.326","78.48M","-0.53%"
"18/01/2022","121.500","118.800","123.600","118.400","92.32M","2.20%"
"17/01/2022","118.880","118.620","120.000","118.440","83.96M","0.51%"
"14/01/2022","118.280","116.800","118.940","116.300","98.63M","0.42%"
"13/01/2022","117.780","116.800","117.780","116.010","66.37M","0.58%"
"12/01/2022","117.100","116.920","117.620","116.213","116.14M","0.86%"
"11/01/2022","116.100","117.800","117.924","115.800","58.75M","-1.16%"
"10/01/2022","117.460","115.420","119.140","114.559","225.34M","2.50%"
"07/01/2022","114.600","113.440","114.600","112.596","62.56M","0.54%"
"06/01/2022","113.980","113.180","115.290","113.080","45.80M","-0.28%"
"05/01/2022","114.300","115.300","115.300","113.700","67.99M","-0.88%"
"04/01/2022","115.320","113.400","116.660","113.186","115.81M","2.73%"
"31/12/2021","112.260","111.580","112.290","111.500","16.64M","-0.11%"
"30/12/2021","112.380","112.500","112.720","111.832","26.21M","-0.23%"
"29/12/2021","112.640","112.740","113.620","112.380","41.96M","0.09%"
"24/12/2021","112.540","113.000","113.460","112.485","10.61M","-0.27%"
"23/12/2021","112.840","112.620","113.580","112.440","32.17M","0.27%"
"22/12/2021","112.540","113.020","113.260","111.780","34.04M","-0.64%"
"21/12/2021","113.260","112.360","113.620","111.380","49.72M","1.58%"
"20/12/2021","111.500","112.540","113.000","109.940","119.24M","-2.42%"
"17/12/2021","114.260","111.120","114.520","111.120","283.77M","2.31%"
"16/12/2021","111.680","112.560","112.560","109.900","139.92M","0.36%"
"15/12/2021","111.280","114.020","114.320","110.840","100.71M","-2.57%"
"14/12/2021","114.220","113.160","114.500","112.960","53.95M","1.57%"
"13/12/2021","112.460","113.260","113.880","112.200","119.11M","-0.65%"
"10/12/2021","113.200","112.360","113.820","111.920","50.34M","0.00%"
"09/12/2021","113.200","113.000","114.420","113.000","105.54M","0.09%"
"08/12/2021","113.100","111.080","115.580","110.740","137.41M","1.09%"
"07/12/2021","111.880","113.400","113.880","111.480","78.96M","-0.89%"
"06/12/2021","112.880","111.800","113.380","111.400","60.62M","2.26%"
"03/12/2021","110.380","110.660","110.870","108.860","268.67M","0.29%"
"02/12/2021","110.060","109.520","110.740","108.800","50.20M","-0.90%"
"01/12/2021","111.060","107.440","112.620","107.440","66.88M","1.57%"
"30/11/2021","109.340","109.400","109.860","107.900","99.09M","-0.71%"
"29/11/2021","110.120","111.000","111.904","109.900","63.88M","0.46%"
"26/11/2021","109.620","113.460","115.080","109.400","283.54M","-3.93%"
"25/11/2021","114.100","113.860","114.100","112.620","50.82M","-3.12%"
"24/11/2021","117.780","116.160","118.380","115.744","125.45M","1.55%"
"23/11/2021","115.980","116.500","117.740","115.800","78.45M","-1.07%"
"22/11/2021","117.240","115.680","117.540","114.940","116.95M","3.19%"
"19/11/2021","113.620","114.440","115.220","112.740","196.94M","-1.23%"
"18/11/2021","115.040","114.000","117.120","113.357","71.52M","0.75%"
"17/11/2021","114.180","118.000","118.360","113.475","238.69M","-3.17%"
"16/11/2021","117.920","116.000","119.940","115.336","140.00M","4.82%"
"15/11/2021","112.500","113.420","114.000","111.832","61.55M","-0.93%"
"12/11/2021","113.560","113.920","114.960","113.560","100.32M","-0.40%"
"11/11/2021","114.020","112.380","114.558","112.000","76.98M","1.57%"
"10/11/2021","112.260","111.940","112.820","111.340","104.06M","0.43%"
"09/11/2021","111.780","111.160","113.320","110.908","49.31M","0.74%"
"08/11/2021","110.960","111.490","111.560","110.220","44.97M","-0.36%"
"05/11/2021","111.360","110.200","112.380","109.200","73.19M","1.09%"
"04/11/2021","110.160","107.540","113.340","106.742","150.69M","3.01%"
"03/11/2021","106.940","108.120","108.228","106.300","90.44M","-1.40%"
"02/11/2021","108.460","109.320","110.160","108.220","97.98M","-0.82%"
"01/11/2021","109.360","108.160","109.660","107.760","56.99M","1.22%"
"29/10/2021","108.040","108.360","109.299","107.780","69.90M","-0.86%"
"28/10/2021","108.980","110.900","111.820","108.980","75.90M","-2.71%"
"27/10/2021","112.020","112.180","112.980","111.860","33.34M","-0.48%"
"26/10/2021","112.560","110.520","113.310","110.480","56.14M","1.66%"
"25/10/2021","110.720","111.020","112.140","110.660","39.21M","-0.09%"
"22/10/2021","110.820","110.680","111.400","110.060","32.55M","-0.05%"
"21/10/2021","110.880","111.480","111.878","110.880","45.26M","-1.00%"
"20/10/2021","112.000","109.600","112.690","109.375","53.62M","2.38%"
"19/10/2021","109.400","109.980","109.980","108.960","66.88M","-0.04%"
"18/10/2021","109.440","109.940","111.050","108.952","45.55M","-0.91%"
"15/10/2021","110.440","111.000","111.280","109.632","59.55M","-0.61%"
"14/10/2021","111.120","110.420","111.630","109.940","67.29M","0.89%"
"13/10/2021","110.140","110.180","110.870","109.432","83.95M","-0.79%"
"12/10/2021","111.020","110.720","111.140","110.100","92.98M","-0.66%"
"11/10/2021","111.760","112.060","112.540","111.100","44.86M","-0.30%"
"08/10/2021","112.100","112.840","113.040","111.369","47.21M","-0.30%"
"07/10/2021","112.440","112.320","113.558","111.895","45.01M","0.73%"
"06/10/2021","111.620","113.460","115.000","111.440","109.71M","-2.65%"
"05/10/2021","114.660","114.360","115.200","113.800","54.28M","0.77%"
"04/10/2021","113.780","112.100","114.980","111.640","53.44M","1.41%"
"01/10/2021","112.200","112.340","113.340","111.700","70.91M","-0.97%"
"30/09/2021","113.300","116.060","116.467","113.300","74.98M","-1.90%"
"29/09/2021","115.500","114.440","115.860","113.829","57.01M","0.45%"
"28/09/2021","114.980","116.000","116.320","114.880","49.03M","-0.78%"
"27/09/2021","115.880","114.100","116.300","113.656","59.88M","1.83%"
"24/09/2021","113.800","114.260","114.900","113.560","68.46M","-0.47%"
"23/09/2021","114.340","116.100","116.280","114.320","70.53M","-0.92%"
"22/09/2021","115.400","114.340","115.680","114.322","47.84M","1.19%"
"21/09/2021","114.040","114.460","115.640","113.820","45.04M","-0.09%"
"20/09/2021","114.140","112.980","114.560","112.820","56.65M","-0.16%"
"17/09/2021","114.320","116.420","116.700","114.160","116.23M","-0.59%"
"16/09/2021","115.000","115.380","116.039","114.940","48.79M","0.30%"
"15/09/2021","114.660","115.500","116.360","114.660","66.80M","-1.21%"
"14/09/2021","116.060","117.560","118.000","115.640","62.72M","-1.34%"
"13/09/2021","117.640","116.800","118.280","116.720","29.95M","0.75%"
"10/09/2021","116.760","119.080","119.300","116.480","40.69M","-1.78%"
"09/09/2021","118.880","121.220","121.360","118.820","59.38M","-2.43%"
"08/09/2021","121.840","121.680","122.919","120.520","45.48M","-0.36%"
"07/09/2021","122.280","122.100","122.600","121.360","40.58M","0.56%"
"06/09/2021","121.600","120.940","121.980","120.210","30.00M","0.65%"
"03/09/2021","120.820","121.700","122.140","120.480","44.54M","-0.36%"
"02/09/2021","121.260","122.440","123.220","121.020","54.18M","-0.82%"
"01/09/2021","122.260","122.600","123.980","121.960","47.07M","0.25%"
"31/08/2021","121.960","123.000","123.140","121.640","133.61M","-0.64%"
"27/08/2021","122.740","122.320","123.080","121.620","34.56M","0.20%"
"26/08/2021","122.500","122.560","123.399","122.000","30.53M","-0.39%"
"25/08/2021","122.980","122.540","123.530","121.840","32.96M","0.47%"
"24/08/2021","122.400","122.900","122.900","120.980","39.08M","0.07%"
"23/08/2021","122.320","123.220","123.640","121.660","31.35M","-0.29%"
"20/08/2021","122.680","121.500","122.860","120.538","40.13M","1.20%"
"19/08/2021","121.220","120.840","121.820","119.540","58.75M","-0.38%"
"18/08/2021","121.680","120.920","122.196","120.420","48.10M","1.06%"
"17/08/2021","120.400","119.300","120.940","118.820","40.74M","0.75%"
"16/08/2021","119.500","119.760","120.260","119.020","30.91M","-0.67%"
"13/08/2021","120.300","120.760","121.120","119.840","47.30M","-0.25%"
"12/08/2021","120.600","120.240","122.200","120.240","43.17M","0.52%"
"11/08/2021","119.980","118.880","120.440","118.880","49.99M","0.59%"
"10/08/2021","119.280","119.000","119.480","118.060","34.86M","-0.08%"
"09/08/2021","119.380","118.580","119.940","117.420","52.71M","0.61%"
"06/08/2021","118.660","117.420","119.240","116.940","98.78M","1.02%"
"05/08/2021","117.460","116.420","118.080","116.140","121.62M","0.46%"
"04/08/2021","116.920","117.880","118.400","116.520","46.49M","-0.66%"
"03/08/2021","117.700","117.140","117.780","116.500","43.69M","0.77%"
"02/08/2021","116.800","116.340","117.520","116.180","45.03M","0.53%"
"30/07/2021","116.180","115.500","117.180","115.240","50.32M","-0.19%"
"29/07/2021","116.400","115.920","117.160","114.640","86.58M","0.92%"
"28/07/2021","115.340","116.760","117.100","115.220","51.74M","-1.20%"
"27/07/2021","116.740","117.400","117.640","115.920","41.74M","-0.73%"
"26/07/2021","117.600","118.200","118.340","116.600","83.66M","-1.04%"
"23/07/2021","118.840","120.100","121.139","118.040","93.01M","2.41%"
"22/07/2021","116.040","115.540","117.340","115.280","65.54M","0.82%"
"21/07/2021","115.100","113.460","115.340","112.974","229.52M","1.55%"
"20/07/2021","113.340","113.720","115.100","112.920","96.03M","0.30%"
"19/07/2021","113.000","115.620","115.860","112.020","72.51M","-3.09%"
"16/07/2021","116.600","115.880","117.120","115.680","57.96M","1.13%"
"15/07/2021","115.300","117.640","117.688","114.600","69.82M","-1.86%"
"14/07/2021","117.480","119.020","119.260","117.360","79.97M","-1.54%"
"13/07/2021","119.320","120.140","120.280","118.740","97.52M","-0.28%"
"12/07/2021","119.660","118.760","119.840","117.780","43.87M","0.86%"
"09/07/2021","118.640","117.520","119.298","117.180","54.67M","0.66%"
"08/07/2021","117.860","118.340","119.100","116.660","57.12M","-1.02%"
"07/07/2021","119.080","119.620","120.280","118.580","88.90M","-0.17%"
"06/07/2021","119.280","122.060","122.060","119.020","99.86M","-2.36%"
"05/07/2021","122.160","122.000","122.460","121.620","26.81M","0.25%"
"02/07/2021","121.860","121.480","122.520","121.480","84.17M","0.13%"
"01/07/2021","121.700","121.900","122.920","120.860","87.57M","0.30%"
"30/06/2021","121.340","121.020","122.400","120.400","49.28M","0.20%"
"29/06/2021","121.100","120.940","122.176","120.620","57.94M","0.45%"
"28/06/2021","120.560","122.600","122.940","120.334","172.37M","-1.98%"
"25/06/2021","123.000","125.900","125.960","122.180","160.34M","-1.84%"
"24/06/2021","125.300","130.600","131.785","125.300","152.00M","-4.10%"
"23/06/2021","130.660","130.600","132.040","130.400","66.96M","0.32%"
"22/06/2021","130.240","129.840","130.540","129.180","44.99M","0.60%"
"21/06/2021","129.460","127.040","129.700","126.376","212.40M","1.39%"
"18/06/2021","127.680","129.900","130.080","126.940","183.64M","-2.01%"
"17/06/2021","130.300","130.000","132.200","129.677","46.59M","0.11%"
"16/06/2021","130.160","131.840","132.340","130.160","48.95M","-1.39%"
"15/06/2021","132.000","130.680","132.320","130.220","173.32M","1.54%"
"14/06/2021","130.000","130.220","130.960","129.440","35.45M","0.12%"
"11/06/2021","129.840","129.740","130.500","128.120","52.95M","0.03%"
"10/06/2021","129.800","128.700","130.100","128.219","73.50M","1.22%"
"09/06/2021","128.240","128.360","128.720","127.440","40.10M","-0.26%"
"08/06/2021","128.580","129.120","130.080","128.120","56.06M","-0.43%"
"07/06/2021","129.140","128.440","130.000","128.160","41.72M","0.94%"
"04/06/2021","127.940","127.280","128.360","127.180","33.93M","0.28%"
"03/06/2021","127.580","127.860","128.400","126.520","69.50M","-0.11%"
"02/06/2021","127.720","128.300","128.500","127.339","54.91M","-0.42%"
"01/06/2021","128.260","128.100","129.000","128.080","86.85M","-0.03%"
"28/05/2021","128.300","129.340","129.780","127.800","88.08M","-0.06%"
"27/05/2021","128.380","127.600","128.500","127.060","143.07M","1.10%"
"26/05/2021","126.980","127.580","128.340","126.620","51.66M","-0.72%"
"25/05/2021","127.900","129.600","130.180","127.160","72.90M","-1.14%"
"24/05/2021","129.380","127.900","130.060","127.900","73.94M","1.49%"
"21/05/2021","127.480","128.200","128.320","125.640","89.51M","-0.31%"
"20/05/2021","127.880","126.980","128.100","124.880","82.72M","1.17%"
"19/05/2021","126.400","132.941","132.941","125.460","133.91M","-2.08%"
"18/05/2021","129.080","135.000","135.260","128.860","190.63M","-8.91%"
"17/05/2021","141.700","140.700","142.300","139.840","54.07M","0.70%"
"14/05/2021","140.720","140.600","141.340","139.860","39.99M","0.90%"
"13/05/2021","139.460","139.000","139.740","136.233","34.45M","-0.49%"
"12/05/2021","140.140","138.900","140.500","138.640","40.56M","0.89%"
"11/05/2021","138.900","141.580","141.580","138.220","68.40M","-2.47%"
"10/05/2021","142.420","142.220","142.740","141.817","44.27M","0.42%"
"07/05/2021","141.820","142.480","142.500","140.673","34.16M","-0.14%"
"06/05/2021","142.020","140.980","142.248","139.540","96.08M","1.05%"
"05/05/2021","140.540","138.680","140.900","113.920","103.20M","1.97%"
"04/05/2021","137.820","136.620","140.220","136.620","84.89M","0.75%"
"30/04/2021","136.800","135.320","137.840","135.320","57.44M","0.97%"
"29/04/2021","135.480","135.800","136.506","134.760","29.22M","0.25%"
"28/04/2021","135.140","135.220","136.680","135.020","37.24M","0.07%"
"27/04/2021","135.040","134.120","135.340","132.980","43.18M","0.52%"
"26/04/2021","134.340","133.400","135.080","132.940","30.96M","0.57%"
